file,voice_ratio
ch1_5536-43359-0001.gzip,0.7032457590103149
ch1_3853-163249-0027.gzip,0.8208954930305481
ch1_2277-149897-0001.gzip,0.6860465407371521
ch1_6241-66616-0023.gzip,0.6204819083213806
ch1_2803-154320-0007.gzip,0.47686833143234253
ch1_6241-61943-0022.gzip,0.5265957713127136
ch1_7976-105575-0004.gzip,0.54666668176651
ch1_2035-147961-0002.gzip,0.6018306612968445
ch1_5694-64025-0017.gzip,0.6223404407501221
ch1_6295-244435-0006.gzip,0.790960431098938
ch1_2428-83699-0040.gzip,0.5664621591567993
ch1_777-126732-0013.gzip,0.429175466299057
ch1_3576-138058-0019.gzip,0.772580623626709
ch1_777-126732-0071.gzip,0.2777777910232544
ch1_5694-64038-0013.gzip,0.5339806079864502
ch1_7850-281318-0017.gzip,0.5055146813392639
ch1_3752-4944-0053.gzip,0.6757741570472717
ch1_2428-83699-0013.gzip,0.5512195229530334
ch1_1673-143396-0011.gzip,0.7200000286102295
ch1_174-84280-0009.gzip,0.5233160853385925
ch1_777-126732-0017.gzip,0.2647058963775635
ch1_7850-281318-0003.gzip,0.6499999761581421
ch1_1988-24833-0011.gzip,0.44628098607063293
ch1_1462-170138-0008.gzip,0.6497461795806885
ch1_8842-304647-0006.gzip,0.5006973743438721
ch1_251-137823-0017.gzip,0.5833333134651184
ch1_6345-64257-0014.gzip,0.703125
ch1_8297-275156-0008.gzip,0.6134969592094421
ch1_422-122949-0035.gzip,0.7133105993270874
ch1_3752-4943-0024.gzip,0.7507082223892212
ch1_1988-24833-0013.gzip,0.5014492869377136
ch1_6345-93302-0018.gzip,0.6744186282157898
ch1_3752-4943-0019.gzip,0.40645161271095276
ch1_5895-34622-0000.gzip,0.4523809552192688
ch1_6295-244435-0033.gzip,0.7796875238418579
ch1_5694-64029-0016.gzip,0.713629424571991
ch1_2277-149897-0028.gzip,0.6106194853782654
ch1_6313-76958-0015.gzip,0.3601895868778229
ch1_1988-147956-0020.gzip,0.5721040368080139
ch1_5694-64038-0016.gzip,0.47204968333244324
ch1_2078-142845-0001.gzip,0.6541353464126587
ch1_1462-170142-0004.gzip,0.6777042150497437
ch1_1272-141231-0003.gzip,0.6538461446762085
ch1_1988-148538-0006.gzip,0.4450664818286896
ch1_6345-93302-0000.gzip,0.5380875468254089
ch1_1272-135031-0015.gzip,0.760869562625885
ch1_2902-9008-0013.gzip,0.24353741109371185
ch1_3853-163249-0036.gzip,0.8593231439590454
ch1_5895-34629-0000.gzip,0.39007091522216797
ch1_6345-93306-0005.gzip,0.5319148898124695
ch1_6241-66616-0011.gzip,0.6388059854507446
ch1_6313-66129-0018.gzip,0.5084269642829895
ch1_3170-137482-0010.gzip,0.6832000017166138
ch1_1462-170138-0015.gzip,0.6729857921600342
ch1_6241-61943-0003.gzip,0.5725971460342407
ch1_777-126732-0012.gzip,0.3973509967327118
ch1_5338-284437-0022.gzip,0.6009538769721985
ch1_251-136532-0014.gzip,0.43971630930900574
ch1_7976-110124-0003.gzip,0.5138888955116272
ch1_5694-64038-0011.gzip,0.7058823704719543
ch1_2086-149220-0041.gzip,0.5286486744880676
ch1_1272-141231-0000.gzip,0.568965494632721
ch1_1673-143396-0008.gzip,0.7307343482971191
ch1_251-136532-0000.gzip,0.6688417792320251
ch1_8297-275154-0003.gzip,0.6972476840019226
ch1_7850-286674-0005.gzip,0.32016631960868835
ch1_5694-64029-0001.gzip,0.5714285969734192
ch1_3853-163249-0039.gzip,0.8227424621582031
ch1_174-50561-0013.gzip,0.11161387711763382
ch1_251-137823-0026.gzip,0.568965494632721
ch1_6313-66125-0001.gzip,0.44128113985061646
ch1_2902-9006-0020.gzip,0.4159291982650757
ch1_84-121123-0017.gzip,0.7213675379753113
ch1_6313-66129-0020.gzip,0.4082568883895874
ch1_84-121123-0013.gzip,0.25503355264663696
ch1_2412-153947-0009.gzip,0.43014705181121826
ch1_652-130726-0034.gzip,0.8278335928916931
ch1_5536-43359-0017.gzip,0.7645348906517029
ch1_5338-24615-0010.gzip,0.6090534925460815
ch1_3752-4944-0008.gzip,0.64462810754776
ch1_1272-141231-0014.gzip,0.6008771657943726
ch1_5694-64029-0009.gzip,0.7309644818305969
ch1_5536-43363-0012.gzip,0.6274510025978088
ch1_1673-143397-0017.gzip,0.7272727489471436
ch1_8297-275156-0000.gzip,0.4708520174026489
ch1_5895-34615-0002.gzip,0.4220183491706848
ch1_8297-275156-0010.gzip,0.5515222549438477
ch1_6319-57405-0011.gzip,0.4978354871273041
ch1_6319-64726-0001.gzip,0.6693387031555176
ch1_2428-83699-0019.gzip,0.48366013169288635
ch1_777-126732-0072.gzip,0.23076923191547394
ch1_84-121123-0028.gzip,0.8282828330993652
ch1_8842-302201-0001.gzip,0.6315789222717285
ch1_251-136532-0009.gzip,0.5929203629493713
ch1_6345-93306-0020.gzip,0.4000000059604645
ch1_2803-154320-0011.gzip,0.5093632936477661
ch1_7976-110124-0021.gzip,0.5095238089561462
ch1_1919-142785-0014.gzip,0.6732283234596252
ch1_5694-64038-0017.gzip,0.6670145988464355
ch1_2428-83705-0043.gzip,0.5333333611488342
ch1_1988-24833-0022.gzip,0.39534884691238403
ch1_3752-4944-0067.gzip,0.6845238208770752
ch1_6313-76958-0025.gzip,0.5400843620300293
ch1_1988-24833-0026.gzip,0.3580246865749359
ch1_3536-23268-0019.gzip,0.6220472455024719
ch1_2428-83699-0033.gzip,0.5532786846160889
ch1_2035-147961-0013.gzip,0.5755627155303955
ch1_6345-93302-0009.gzip,0.6047120690345764
ch1_3752-4944-0054.gzip,0.7121211886405945
ch1_7850-73752-0001.gzip,0.636904776096344
ch1_1462-170145-0015.gzip,0.7222222089767456
ch1_6295-64301-0017.gzip,0.640350878238678
ch1_1988-147956-0007.gzip,0.5765027403831482
ch1_7850-73752-0018.gzip,0.6138669848442078
ch1_2078-142845-0038.gzip,0.6914893388748169
ch1_777-126732-0027.gzip,0.18518517911434174
ch1_652-130726-0018.gzip,0.7832512259483337
ch1_6345-93306-0011.gzip,0.5370370149612427
ch1_6345-64257-0011.gzip,0.7205081582069397
ch1_84-121550-0025.gzip,0.5928338766098022
ch1_3000-15664-0037.gzip,0.6709061861038208
ch1_251-118436-0004.gzip,0.7584540843963623
ch1_422-122949-0031.gzip,0.672897219657898
ch1_777-126732-0054.gzip,0.19576719403266907
ch1_2078-142845-0034.gzip,0.7175697684288025
ch1_6295-64301-0003.gzip,0.5910165309906006
ch1_2803-154328-0022.gzip,0.6033333539962769
ch1_3853-163249-0051.gzip,0.8300835490226746
ch1_2078-142845-0050.gzip,0.682572603225708
ch1_1462-170145-0007.gzip,0.720812201499939
ch1_1993-147965-0002.gzip,0.6198630332946777
ch1_7850-111771-0007.gzip,0.525547444820404
ch1_6313-66125-0009.gzip,0.5147929191589355
ch1_2078-142845-0048.gzip,0.55474454164505
ch1_7850-281318-0005.gzip,0.5177304744720459
ch1_2035-147961-0015.gzip,0.517241358757019
ch1_3853-163249-0017.gzip,0.8627187013626099
ch1_6295-244435-0039.gzip,0.7232924699783325
ch1_5338-24640-0001.gzip,0.5320056676864624
ch1_2277-149897-0019.gzip,0.42904290556907654
ch1_6241-61946-0014.gzip,0.6407185792922974
ch1_5338-24615-0008.gzip,0.5794702172279358
ch1_6319-275224-0009.gzip,0.5528169274330139
ch1_2412-153954-0023.gzip,0.2545454502105713
ch1_2412-153947-0006.gzip,0.35939642786979675
ch1_2078-142845-0021.gzip,0.710182785987854
ch1_3536-23268-0001.gzip,0.653923511505127
ch1_2803-161169-0003.gzip,0.2922590970993042
ch1_3000-15664-0039.gzip,0.6430976390838623
ch1_7976-105575-0018.gzip,0.5261194109916687
ch1_174-84280-0014.gzip,0.478723406791687
ch1_1988-148538-0010.gzip,0.3874538838863373
ch1_3000-15664-0021.gzip,0.6135508418083191
ch1_6345-93302-0010.gzip,0.5755395889282227
ch1_652-130726-0002.gzip,0.7739331126213074
ch1_1919-142785-0040.gzip,0.6983805894851685
ch1_2277-149897-0003.gzip,0.6655629277229309
ch1_1919-142785-0015.gzip,0.6007462739944458
ch1_652-130737-0013.gzip,0.47079038619995117
ch1_1272-135031-0014.gzip,0.37962964177131653
ch1_5895-34622-0021.gzip,0.5280898809432983
ch1_2412-153947-0000.gzip,0.1257861703634262
ch1_6319-64726-0004.gzip,0.626990795135498
ch1_3170-137482-0021.gzip,0.5893719792366028
ch1_2428-83705-0033.gzip,0.6372950673103333
ch1_2078-142845-0005.gzip,0.7408163547515869
ch1_1919-142785-0007.gzip,0.6268028616905212
ch1_6313-66129-0030.gzip,0.4532710313796997
ch1_3536-8226-0027.gzip,0.41134750843048096
ch1_7850-73752-0009.gzip,0.7058823704719543
ch1_6241-66616-0008.gzip,0.7140287756919861
ch1_2277-149874-0010.gzip,0.5269978642463684
ch1_777-126732-0047.gzip,0.35305720567703247
ch1_3752-4944-0040.gzip,0.6781609058380127
ch1_2412-153948-0005.gzip,0.4897959232330322
ch1_422-122949-0025.gzip,0.7327354550361633
ch1_7976-105575-0023.gzip,0.46644294261932373
ch1_2086-149220-0015.gzip,0.6046966910362244
ch1_1993-147966-0001.gzip,0.6929936408996582
ch1_5694-64029-0023.gzip,0.7349665760993958
ch1_5338-284437-0017.gzip,0.6741213798522949
ch1_5338-24640-0000.gzip,0.35348838567733765
ch1_1272-141231-0019.gzip,0.7064846158027649
ch1_1462-170142-0028.gzip,0.5347593426704407
ch1_8297-275156-0013.gzip,0.6373193264007568
ch1_1272-135031-0004.gzip,0.7007575631141663
ch1_6295-64301-0029.gzip,0.660639762878418
ch1_6241-61946-0002.gzip,0.6140350699424744
ch1_1993-147965-0008.gzip,0.5539358854293823
ch1_2902-9006-0017.gzip,0.4467655122280121
ch1_1272-141231-0004.gzip,0.5031446814537048
ch1_3752-4944-0019.gzip,0.48087432980537415
ch1_6313-66125-0017.gzip,0.43670886754989624
ch1_6345-93306-0006.gzip,0.6829268336296082
ch1_7850-286674-0013.gzip,0.25342464447021484
ch1_84-121123-0021.gzip,0.6266666650772095
ch1_174-50561-0003.gzip,0.16346153616905212
ch1_6295-244435-0022.gzip,0.7599164843559265
ch1_5895-34622-0009.gzip,0.4176470637321472
ch1_6319-64726-0009.gzip,0.6838810443878174
ch1_1988-148538-0009.gzip,0.48701298236846924
ch1_3853-163249-0044.gzip,0.5936073064804077
ch1_3752-4944-0038.gzip,0.575419008731842
ch1_777-126732-0069.gzip,0.43689319491386414
ch1_8297-275156-0001.gzip,0.6055363416671753
ch1_6241-61943-0023.gzip,0.6139705777168274
ch1_5338-24615-0005.gzip,0.568468451499939
ch1_7850-73752-0013.gzip,0.6335403919219971
ch1_2428-83705-0005.gzip,0.5263158082962036
ch1_7850-281318-0022.gzip,0.5375000238418579
ch1_7850-281318-0018.gzip,0.47278910875320435
ch1_2035-147960-0012.gzip,0.6188679337501526
ch1_2086-149220-0002.gzip,0.46700000762939453
ch1_6319-57405-0009.gzip,0.4958506226539612
ch1_2428-83699-0004.gzip,0.5384615659713745
ch1_5895-34622-0016.gzip,0.5341615080833435
ch1_84-121550-0034.gzip,0.7155635356903076
ch1_777-126732-0055.gzip,0.3499999940395355
ch1_2035-147961-0006.gzip,0.5977011322975159
ch1_3752-4944-0049.gzip,0.8430232405662537
ch1_1673-143397-0020.gzip,0.7173699736595154
ch1_3000-15664-0027.gzip,0.7103174328804016
ch1_2803-161169-0012.gzip,0.3448275923728943
ch1_3170-137482-0003.gzip,0.6038048267364502
ch1_2428-83705-0010.gzip,0.5670731663703918
ch1_8842-302201-0003.gzip,0.5949612259864807
ch1_5895-34615-0012.gzip,0.48992249369621277
ch1_6345-93306-0022.gzip,0.5641838312149048
ch1_7976-110523-0016.gzip,0.5435897707939148
ch1_3536-23268-0012.gzip,0.5871964693069458
ch1_1462-170142-0038.gzip,0.603960394859314
ch1_422-122949-0023.gzip,0.7717041969299316
ch1_251-118436-0023.gzip,0.7572254538536072
ch1_2902-9006-0016.gzip,0.44607189297676086
ch1_422-122949-0003.gzip,0.7415540814399719
ch1_2078-142845-0030.gzip,0.6954787373542786
ch1_8297-275155-0019.gzip,0.5374677181243896
ch1_1673-143396-0013.gzip,0.686274528503418
ch1_5895-34629-0007.gzip,0.4921875
ch1_5338-284437-0006.gzip,0.37012988328933716
ch1_2277-149897-0008.gzip,0.3072625696659088
ch1_1673-143396-0015.gzip,0.7487309575080872
ch1_6319-64726-0000.gzip,0.581250011920929
ch1_3576-138058-0008.gzip,0.7593361139297485
ch1_1462-170138-0001.gzip,0.5823293328285217
ch1_3536-8226-0032.gzip,0.4054054021835327
ch1_2078-142845-0016.gzip,0.4318181872367859
ch1_3576-138058-0030.gzip,0.6102088093757629
ch1_3000-15664-0023.gzip,0.7577639818191528
ch1_2412-153954-0011.gzip,0.4243243336677551
ch1_251-136532-0016.gzip,0.7093425393104553
ch1_2902-9008-0007.gzip,0.3217158317565918
ch1_652-130726-0004.gzip,0.8131634593009949
ch1_8842-304647-0013.gzip,0.4945848286151886
ch1_6345-64257-0000.gzip,0.6594203114509583
ch1_2412-153948-0012.gzip,0.5376623272895813
ch1_6319-64726-0007.gzip,0.5789473652839661
ch1_2412-153948-0009.gzip,0.4893048107624054
ch1_3752-4944-0065.gzip,0.6832060813903809
ch1_2902-9008-0005.gzip,0.27076923847198486
ch1_2902-9008-0009.gzip,0.6153846383094788
ch1_422-122949-0012.gzip,0.7940876483917236
ch1_1462-170142-0031.gzip,0.5382059812545776
ch1_7976-110124-0017.gzip,0.598802387714386
ch1_251-136532-0008.gzip,0.6808510422706604
ch1_5536-43358-0000.gzip,0.42424243688583374
ch1_8297-275155-0003.gzip,0.6063348650932312
ch1_3576-138058-0010.gzip,0.7304170727729797
ch1_2078-142845-0003.gzip,0.5348837375640869
ch1_84-121550-0010.gzip,0.6903846263885498
ch1_8842-302196-0003.gzip,0.7576853632926941
ch1_3536-8226-0025.gzip,0.3723849356174469
ch1_2412-153954-0001.gzip,0.5862069129943848
ch1_1988-147956-0022.gzip,0.47346073389053345
ch1_2902-9006-0008.gzip,0.3887283205986023
ch1_652-130737-0011.gzip,0.7327935099601746
ch1_6241-66616-0020.gzip,0.4861878454685211
ch1_777-126732-0023.gzip,0.2785388231277466
ch1_8842-304647-0003.gzip,0.6020408272743225
ch1_2078-142845-0039.gzip,0.7425515651702881
ch1_3576-138058-0020.gzip,0.7447780966758728
ch1_2035-147960-0013.gzip,0.4491018056869507
ch1_8297-275154-0001.gzip,0.62848299741745
ch1_1272-128104-0014.gzip,0.5428571701049805
ch1_1988-147956-0000.gzip,0.5867237448692322
ch1_8842-302201-0005.gzip,0.6063492298126221
ch1_2035-147961-0039.gzip,0.559880256652832
ch1_7850-111771-0004.gzip,0.5705968141555786
ch1_5694-64029-0012.gzip,0.6832971572875977
ch1_2902-9008-0011.gzip,0.17865429818630219
ch1_2428-83699-0035.gzip,0.42352941632270813
ch1_3536-23268-0018.gzip,0.6518987417221069
ch1_5536-43359-0011.gzip,0.7167773842811584
ch1_2803-154328-0007.gzip,0.4349881708621979
ch1_5338-24640-0008.gzip,0.5182830095291138
ch1_1919-142785-0049.gzip,0.5985844135284424
ch1_7850-281318-0010.gzip,0.5192562937736511
ch1_2902-9008-0014.gzip,0.2775800824165344
ch1_174-168635-0010.gzip,0.38694268465042114
ch1_1272-135031-0013.gzip,0.5108225345611572
ch1_6345-93302-0025.gzip,0.5956284403800964
ch1_2078-142845-0022.gzip,0.4615384638309479
ch1_3752-4944-0015.gzip,0.6007751822471619
ch1_84-121123-0000.gzip,0.3461538553237915
ch1_2035-147961-0040.gzip,0.6071428656578064
ch1_6319-275224-0000.gzip,0.6312292218208313
ch1_251-118436-0011.gzip,0.6781116127967834
ch1_3536-23268-0007.gzip,0.6452174186706543
ch1_1462-170145-0018.gzip,0.6666666865348816
ch1_3853-163249-0009.gzip,0.811634361743927
ch1_3170-137482-0026.gzip,0.6713780760765076
ch1_174-50561-0005.gzip,0.1741573065519333
ch1_2078-142845-0051.gzip,0.6522411108016968
ch1_652-129742-0006.gzip,0.7065026164054871
ch1_3853-163249-0043.gzip,0.7535410523414612
ch1_6345-64257-0010.gzip,0.5461847186088562
ch1_777-126732-0005.gzip,0.4322766661643982
ch1_6241-61946-0009.gzip,0.6343283653259277
ch1_8842-302201-0011.gzip,0.5766870975494385
ch1_422-122949-0008.gzip,0.7538726329803467
ch1_174-168635-0005.gzip,0.4808080792427063
ch1_2277-149896-0012.gzip,0.57419353723526
ch1_1919-142785-0039.gzip,0.44692736864089966
ch1_5338-284437-0031.gzip,0.6508264541625977
ch1_1462-170142-0040.gzip,0.5644599199295044
ch1_2086-149220-0037.gzip,0.503311276435852
ch1_2428-83705-0017.gzip,0.5723472833633423
ch1_1462-170142-0008.gzip,0.6399999856948853
ch1_777-126732-0008.gzip,0.46014493703842163
ch1_8842-302201-0000.gzip,0.6543001532554626
ch1_1272-141231-0026.gzip,0.6304348111152649
ch1_6241-61943-0016.gzip,0.6632302403450012
ch1_2428-83705-0034.gzip,0.44999998807907104
ch1_3000-15664-0018.gzip,0.643059492111206
ch1_2086-149220-0019.gzip,0.5613608956336975
ch1_1993-147966-0004.gzip,0.6151315569877625
ch1_5338-284437-0004.gzip,0.643410861492157
ch1_6345-93302-0013.gzip,0.4937500059604645
ch1_5895-34629-0024.gzip,0.390625
ch1_6241-61946-0022.gzip,0.6943907141685486
ch1_251-118436-0016.gzip,0.6357142925262451
ch1_1462-170145-0002.gzip,0.4576271176338196
ch1_3170-137482-0035.gzip,0.6423948407173157
ch1_2078-142845-0002.gzip,0.6153846383094788
ch1_2803-154328-0012.gzip,0.3913043439388275
ch1_1673-143396-0004.gzip,0.7170417904853821
ch1_6241-61943-0014.gzip,0.5273159146308899
ch1_2428-83705-0040.gzip,0.6323529481887817
ch1_3752-4943-0005.gzip,0.6855670213699341
ch1_652-130737-0004.gzip,0.5755627155303955
ch1_8842-302196-0006.gzip,0.7671641707420349
ch1_1993-147964-0005.gzip,0.6621004343032837
ch1_6313-76958-0002.gzip,0.5508021116256714
ch1_2078-142845-0042.gzip,0.5568181872367859
ch1_3000-15664-0043.gzip,0.6639741659164429
ch1_5895-34629-0031.gzip,0.34529146552085876
ch1_6295-244435-0025.gzip,0.7192513346672058
ch1_2428-83705-0004.gzip,0.508583664894104
ch1_3576-138058-0004.gzip,0.6943907141685486
ch1_2428-83699-0017.gzip,0.5614457726478577
ch1_5694-64029-0000.gzip,0.6039999723434448
ch1_251-137823-0003.gzip,0.7956204414367676
ch1_1462-170145-0022.gzip,0.6896551847457886
ch1_2902-9008-0006.gzip,0.2582896947860718
ch1_2277-149896-0005.gzip,0.5902578830718994
ch1_777-126732-0062.gzip,0.3243243098258972
ch1_1462-170145-0009.gzip,0.47252747416496277
ch1_8842-302196-0008.gzip,0.791540801525116
ch1_3170-137482-0032.gzip,0.5276595950126648
ch1_2086-149220-0043.gzip,0.42774567008018494
ch1_5895-34629-0008.gzip,0.4736024737358093
ch1_422-122949-0001.gzip,0.7904884219169617
ch1_6319-275224-0008.gzip,0.6657986044883728
ch1_3536-8226-0023.gzip,0.36235955357551575
ch1_6241-61946-0015.gzip,0.6088709831237793
ch1_1919-142785-0059.gzip,0.6373626589775085
ch1_3536-23268-0027.gzip,0.6055900454521179
ch1_652-130726-0026.gzip,0.8328981995582581
ch1_2428-83705-0039.gzip,0.44723618030548096
ch1_2035-147961-0031.gzip,0.4977375566959381
ch1_7976-105575-0017.gzip,0.42500001192092896
ch1_3853-163249-0018.gzip,0.7562111616134644
ch1_652-129742-0018.gzip,0.7397660613059998
ch1_2902-9008-0008.gzip,0.44029849767684937
ch1_2086-149220-0011.gzip,0.5288302898406982
ch1_8297-275155-0008.gzip,0.5422885417938232
ch1_1988-148538-0002.gzip,0.5071942210197449
ch1_3853-163249-0012.gzip,0.8407367467880249
ch1_3752-4944-0045.gzip,0.6976743936538696
ch1_7850-281318-0002.gzip,0.5298507213592529
ch1_7850-281318-0001.gzip,0.6111111044883728
ch1_422-122949-0029.gzip,0.7747252583503723
ch1_1993-147965-0005.gzip,0.6062846779823303
ch1_3853-163249-0042.gzip,0.792475700378418
ch1_3576-138058-0028.gzip,0.8238897323608398
ch1_1272-128104-0010.gzip,0.6131805181503296
ch1_3752-4943-0002.gzip,0.699999988079071
ch1_2078-142845-0046.gzip,0.7155688405036926
ch1_652-130726-0008.gzip,0.7882960438728333
ch1_251-137823-0011.gzip,0.8073654174804688
ch1_5694-64038-0007.gzip,0.3378378450870514
ch1_1462-170142-0022.gzip,0.5940170884132385
ch1_1462-170145-0003.gzip,0.5724770426750183
ch1_3752-4944-0009.gzip,0.7730061411857605
ch1_3170-137482-0048.gzip,0.5862832069396973
ch1_652-129742-0002.gzip,0.6926407217979431
